1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;21
2;1
3;1
4;1
5;1
6;1
7;1
8;1
9;1
10;1
11;1
12;1
13;1
14;1
15;1
16;73
17;21
18;21
19;21
20;21
21;1;17;18;19;20;22;25;29;31;50;55;57;59;71
22;21
23;86
24;41
25;21
26;28
27;41
28;32;26
29;21
30;67
31;21
32;37;28
33;67
34;40
35;67
36;41
37;40;32
38;54
39;41
40;49;34;37
41;67;24;27;36;39;43;49
42;54
43;41
44;107
45;72
46;54
47;54
48;54
49;41;40
50;21
51;86
52;118
53;54
54;119;38;42;46;47;48;53;61;62;102
55;21
56;71
57;21
58;71
59;21
60;71
61;54
62;54
63;90
64;73
65;71
66;71
67;89;30;33;35;41
68;73
69;110
70;73
71;21;56;58;60;65;66;74;76;77;85;87;88;96;97;107
72;78;45;89;95
73;110;16;64;68;70;81;82;90
74;71
75;118
76;71
77;71
78;86;72
79;90
80;108
81;73
82;73
83;107
84;102
85;71
86;90;23;51;78
87;71
88;71
89;72;67
90;73;63;79;86
91;108
92;108
93;107
94;107
95;72
96;71
97;71
98;102
99;107
100;107
101;118
102;54;84;98;103;108
103;102
104;107
105;121
106;107
107;71;44;83;93;94;99;100;104;106;114;116;120;122;137
108;102;80;91;92;110
109;121
110;108;69;73
111;121
112;118
113;121
114;107
115;139
116;107
117;121
118;142;52;75;101;112;119;128
119;118;54;145
120;107
121;186;105;109;111;113;117;124;130;139
122;107
123;158
124;121
125;137
126;137
127;137
128;118
129;137
130;121
131;137
132;137
133;139
134;158
135;139
136;137
137;107;125;126;127;129;131;132;136;138;141;147;148;150;158
138;137
139;121;115;133;135;142;143
140;187
141;137
142;139;118
143;139
144;171
145;119
146;168
147;137
148;137
149;158
150;137
151;158
152;201
153;171
154;158
155;184
156;158
157;158
158;137;123;134;149;151;154;156;157;164;166;178;182;185;200
159;187
160;171
161;168
162;171
163;199
164;158
165;171
166;158
167;169;168
168;167;146;161;186
169;171;167
170;184
171;199;144;153;160;162;165;169;176
172;261
173;187
174;201
175;200
176;171;192
177;184
178;158
179;187
180;184
181;184
182;158
183;200
184;227;155;170;177;180;181;187
185;158
186;168;121
187;184;140;159;173;179;189;199
188;201
189;187;228
190;254
191;201
192;176
193;201
194;200
195;218
196;233
197;200
198;200
199;187;163;171
200;158;175;183;194;197;198;202;203;209;211;213;216;217;219;233
201;255;152;174;188;191;193;206;218
202;200
203;200
204;225
205;218
206;201
207;225
208;233
209;200
210;228
211;200
212;233
213;200
214;233
215;225
216;200
217;200
218;201;195;205;221;223;225
219;200
220;239
221;218
222;254
223;218
224;225
225;218;204;207;215;224;244
226;239
227;253;184
228;189;210
229;254
230;233
231;233
232;233
233;200;196;208;212;214;230;231;232;240;243;250;258;282
234;273
235;239
236;261
237;239
238;282
239;273;220;226;235;237;241;254
240;233
241;239
242;254
243;233
244;225;253
245;261
246;261
247;255
248;285
249;276
250;233
251;264
252;254
253;244;227
254;239;190;222;229;242;252;255
255;254;201;247
256;261
257;282
258;233
259;276
260;264
261;276;172;236;245;246;256;273
262;264
263;282
264;302;251;260;262;265;266;267;268;281;285
265;264
266;264
267;264
268;264
269;282
270;355
271;282
272;290
273;261;234;239
274;282
275;282
276;285;249;259;261
277;309
278;282
279;314
280;282
281;264
282;233;238;257;263;269;271;274;275;278;280;283;284;287;288;314
283;282
284;282
285;264;248;276
286;290
287;282
288;282
289;321
290;333;272;286;291;296;300
291;290
292;351
293;300
294;321
295;314
296;290
297;308;302
298;314
299;309
300;290;293;304;306;309
301;314
302;297;264
303;321
304;300
305;309
306;300
307;331
308;309;297
309;300;277;299;305;308
310;314
311;314
312;314
313;314
314;282;279;295;298;301;310;311;312;313;315;316;318;325;328;334
315;314
316;314
317;334
318;314
319;321
320;334
321;350;289;294;303;319;326;327;330;331
322;355
323;351
324;334
325;314
326;321
327;321
328;314
329;405
330;321
331;321;307;347
332;333
333;347;290;332
334;314;317;320;324;335;336;338;340;345;346;348;375;439
335;334
336;334
337;398
338;334
339;367
340;334
341;373
342;351
343;367
344;373
345;334
346;334
347;331;333
348;334
349;351
350;360;321
351;400;292;323;342;349;352;356;357;359;365;370;373
352;351
353;355
354;378
355;394;270;322;353;367
356;351
357;351
358;367
359;351
360;367;350
361;405
362;377
363;439
364;373
365;351
366;387
367;355;339;343;358;360
368;395
369;373
370;351
371;373
372;395
373;351;341;344;364;369;371;377
374;395
375;334
376;395
377;373;362;378
378;377;354;394
379;486
380;473
381;387
382;387
383;417
384;414
385;421
386;387
387;414;366;381;382;386;389;395
388;428
389;387
390;395
391;421
392;405
393;421
394;378;355
395;387;368;372;374;376;390;401;405
396;444
397;444
398;405;337;400
399;417
400;398;351
401;395
402;421
403;421
404;429
405;395;329;361;392;398
406;439
407;453
408;439
409;429
410;428
411;421
412;444
413;439
414;421;384;387
415;439
416;453
417;453;383;399;421
418;459
419;439
420;429
421;417;385;391;393;402;403;411;414
422;428
423;429
424;428
425;459
426;441
427;459
428;446;388;410;422;424;432;435;437;441
429;444;404;409;420;423;453
430;439
431;439
432;428
433;441;455
434;441;460
435;428
436;439
437;428
438;439
439;334;363;406;408;413;415;419;430;431;436;438;445;449;474;475
440;458
441;428;426;433;434;444
442;459
443;459
444;441;396;397;412;429
445;439
446;486;428
447;489
448;458
449;439
450;458
451;459
452;458
453;429;407;416;417
454;458
455;433
456;458
457;475
458;499;440;448;450;452;454;456;459
459;458;418;425;427;442;443;451;463;464;470;473
460;434;462
461;490
462;460
463;459
464;459
465;475
466;475
467;473
468;475
469;500
470;459
471;473
472;475
473;459;380;467;471;498
474;439
475;439;457;465;466;468;472;477;478;481;482;484;487;490
476;490
477;475
478;475
479;491;483;489
480;498
481;475
482;475
483;479
484;475
485;490
486;489;379;446
487;475
488;500
489;479;447;486
490;475;461;476;485;493;494;495;500
491;498;479
492;500
493;490
494;490
495;490
496;500
497;500
498;473;480;491
499;500;458
500;490;469;488;492;496;497;499
